Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D
1972,226,5,0,0,0.01,11.14652978,11.14652978,0.366081878
1972,226,6,7.711698011,0,0.390648411,12.00208975,12.00208975,0.531910137
1972,226,7,116.1431427,0,0.173693194,15.65929209,15.65929209,0.800503108
1972,226,8,211.5635529,0,0.476775418,17.42616578,17.42616578,1.075031765
1972,226,9,542.9489418,0,1.252123145,21.81831812,21.81831812,1.830088897
1972,226,10,96.95411908,0,1.442067798,17.96792149,17.96792149,1.28728476
1972,226,11,115.11973,0,1.452620175,18.32587423,18.32587423,1.247436288
1972,226,12,744.4560852,0,1.306145944,19.92563614,19.92563614,1.317358653
1972,226,13,393.8266907,0,1.027943181,18.87489001,18.87489001,1.103392192
1972,226,14,505.5507355,0,2.808720246,18.6632382,18.6632382,1.060639352
1972,226,15,702.9839783,0,3.008879421,18.01467978,18.01467978,0.948029798
1972,226,16,423.6942444,0,2.240478268,12.70074789,12.70074789,0.466313005
1972,226,17,134.14188,0,1.313745719,12.42918791,12.42918791,0.388699401
1972,226,18,34.81541443,0,0.360180833,12.4620746,12.4620746,0.319815993
1972,226,19,4.67641467,0,4.581387276,13.69681187,13.69681187,0.391909546
1972,226,20,0,0,3.331051281,14.10428835,14.10428835,0.45977766
1972,226,21,0,0,2.321296209,11.4081091,11.4081091,0.118097898
1972,226,22,0,0,4.62469756,9.906827173,9.906827173,0.152553141
1972,226,23,0,0,3.43836129,8.322140744,8.322140744,0.085370585
1972,227,0,0,0,2.395821377,9.001936655,9.001936655,0.361619895
1972,227,1,0,0,4.47874451,11.50275196,11.50275196,0.384243461
1972,227,2,0,0,3.270302316,10.3732083,10.3732083,0.201874545
1972,227,3,0,0,2.593768263,11.21362278,11.21362278,0.497502085
1972,227,4,0,0,2.069780846,9.430288756,9.430288756,0.364603786
1972,227,5,0,0,3.085698461,7.346294206,7.346294206,0.30983849
1972,227,6,22.80696838,0,6.102121691,8.94908672,8.94908672,0.565992314
1972,227,7,152.6520691,0,4.740505125,13.73599708,13.73599708,0.961186766
1972,227,8,336.9881744,0,4.088826509,15.10240784,15.10240784,0.984586718
1972,227,9,452.9706116,0,3.68234341,18.16660857,18.16660857,1.246374582
1972,227,10,162.0692596,0,3.33854894,17.80855288,17.80855288,1.193741981
1972,227,11,109.8903739,0,2.182806955,17.66973501,17.66973501,1.294438373
1972,227,12,119.4767723,0,1.810697434,17.20913859,17.20913859,1.192345197
1972,227,13,409.9252625,0,2.074503316,19.98379175,19.98379175,1.439593323
1972,227,14,277.3484192,0,2.786998146,15.58019219,15.58019219,0.874504487
1972,227,15,684.7267151,0,2.983979621,15.81817124,15.81817124,0.919465579
1972,227,16,553.9058561,0,2.305965853,18.97156076,18.97156076,1.427556416
1972,227,17,363.8424005,0,1.673598035,18.74474552,18.74474552,1.454799798
1972,227,18,168.5908994,0,0.686171326,16.14707465,16.14707465,1.092738601
1972,227,19,28.92016438,0,0.01,12.79038224,12.79038224,0.701674264
1972,227,20,0,0,2.37819914,11.38361516,11.38361516,0.469485128
1972,227,21,0,0,1.592115391,8.5633347,8.5633347,0.368698417
1972,227,22,0,0,1.014012931,6.670400938,6.670400938,0.387936092
1972,227,23,0,0,0.531332228,3.707234677,3.707234677,0.361862952
1972,228,0,0,0,0.259995602,3.013671466,3.013671466,0.490476537
1972,228,1,0,0,3.356289983,2.928484683,2.928484683,0.360626362
1972,228,2,0,0,2.467554812,2.394546392,2.394546392,0.287730043
1972,228,3,0,0,1.816277897,0.01630767,0.01630767,0.21627338
1972,228,4,0,0,1.773368706,-0.630438249,-0.630438249,0.207253264
1972,228,5,0,0,2.099239039,1.741947485,1.741947485,0.256971298
1972,228,6,6.622151881,0,1.484866576,3.447190502,3.447190502,0.2955098
1972,228,7,45.04637718,0,2.434849144,11.34524944,11.34524944,0.506240016
1972,228,8,271.0003052,0,1.973804865,18.95095377,18.95095377,1.371770589
1972,228,9,528.1810608,0,4.817345608,19.38897681,19.38897681,1.25404919
1972,228,10,702.3286885,0,4.106029607,22.04620073,22.04620073,1.93049141
1972,228,11,698.1542053,0,3.650312741,24.95456356,24.95456356,2.519657984
1972,228,12,341.1404266,0,2.616789246,22.00573579,22.00573579,1.775962228
1972,228,13,467.4045105,0,1.753718126,23.7312571,23.7312571,2.321146426
1972,228,14,821.7458801,0,1.512447072,22.25157482,22.25157482,2.145723997
1972,228,15,729.2461705,0,1.342093465,20.83929643,20.83929643,2.06651322
1972,228,16,465.7519226,0,3.651497691,18.58105255,18.58105255,1.413730763
1972,228,17,56.04943085,1.427451609,2.123166516,14.63359288,14.63359288,0.945631278
1972,228,18,158.3675766,0,1.318760002,16.69071328,16.69071328,1.333676908
1972,228,19,27.86555719,0,4.862420299,13.53401177,13.53401177,1.010826313
1972,228,20,0,0,3.563317727,13.35876733,13.35876733,0.974896807
1972,228,21,0,0,2.505950777,11.49743129,11.49743129,0.966813012
1972,228,22,0,0,1.832511655,9.824852848,9.824852848,0.883296985
1972,228,23,0,0,1.930067606,11.42612761,11.42612761,1.029133539
1972,229,0,0,0,1.608993224,11.79962875,11.79962875,1.080419817
1972,229,1,0,0,2.617562361,9.665098368,9.665098368,0.92751431
1972,229,2,0,0,2.034306413,10.35380357,10.35380357,1.006661212
1972,229,3,0,0,1.572666223,13.23927598,13.23927598,0.906907905
1972,229,4,0,0,2.463508579,13.73736456,13.73736456,0.870491837
1972,229,5,0,0,1.635720622,11.53716297,11.53716297,0.546858823
1972,229,6,18.9069168,0,0.960688879,14.4277138,14.4277138,0.781681692
1972,229,7,145.2364426,0,0.841255152,20.52750797,20.52750797,1.563586458
1972,229,8,339.9209595,0,2.548484306,24.58127636,24.58127636,2.339927554
1972,229,9,541.2622926,0,2.568122028,26.83903673,26.83903673,2.996994503
1972,229,10,539.8988037,0,3.677109301,29.98237947,29.98237947,4.006130565
1972,229,11,482.9581604,0,3.524875043,32.77758666,32.77758666,4.966733173
1972,229,12,126.068772,6.954620694,2.246799946,32.0348519,32.0348519,4.763148005
1972,229,13,978.1494141,0,3.197509221,31.78660646,31.78660646,4.696738947
1972,229,14,875.5690002,0,3.36973647,31.19083186,31.19083186,4.456327309
1972,229,15,763.4920505,0,2.842514972,30.11351246,30.11351246,4.207618953
1972,229,16,554.0297789,0,1.815043706,25.88540143,25.88540143,2.774220325
1972,229,17,354.6279277,0,1.507145392,21.70136231,21.70136231,1.802140036
1972,229,18,161.8946997,0,0.645208308,21.92625342,21.92625342,1.882815775
1972,229,19,19.00360155,0,0.362733094,20.3799046,20.3799046,1.41446135
1972,229,20,0,0,0.673014715,19.63666829,19.63666829,1.410001669
1972,229,21,0,0,1.56549457,18.98849372,18.98849372,1.297103409
1972,229,22,0,0,0.943137051,16.33297539,16.33297539,1.014899036
1972,229,23,0,0,0.5923135,15.98697478,15.98697478,0.842525511
1972,230,0,0,0,0.581797918,14.50237761,14.50237761,0.630862336
1972,230,1,0,0,0.57730934,12.30081391,12.30081391,0.649298348
1972,230,2,0,0,0.445070791,10.5244365,10.5244365,0.386184391
1972,230,3,0,0,0.526878081,10.83801895,10.83801895,0.560861098
1972,230,4,0,0,0.707754972,12.29558677,12.29558677,0.655299598
1972,230,5,0,0,0.485675035,8.872515897,8.872515897,0.521050929
1972,230,6,10.46603961,0,0.502226131,16.02905612,16.02905612,1.081681243
1972,230,7,43.17720985,0,1.572518078,20.54884075,20.54884075,1.616030624
1972,230,8,53.27939117,0,1.908458827,21.16722782,21.16722782,1.683179417
1972,230,9,76.70657809,0,1.221547789,18.70700927,18.70700927,1.246477587
1972,230,10,96.70788193,0,1.22683115,16.86122801,16.86122801,1.029323041
1972,230,11,107.661759,0,1.068993325,18.19062676,18.19062676,1.187822497
1972,230,12,114.186486,0,0.536520401,14.61805716,14.61805716,0.769686962
1972,230,13,617.2325134,0,0.627932977,16.97881228,16.97881228,0.952946502
1972,230,14,474.1872711,0,0.494928368,16.88975175,16.88975175,1.032452624
1972,230,15,428.7594604,0,0.284871293,15.97307064,15.97307064,1.019052909
1972,230,16,469.2285156,0,0.01,17.58653525,17.58653525,1.160515944
1972,230,17,86.25217628,0,0.01,13.53896152,13.53896152,0.707407165
1972,230,18,77.51095772,0,0.01,14.42986335,14.42986335,0.692784216
1972,230,19,17.2119689,0,0.01,13.75924892,13.75924892,0.658102116
1972,230,20,0,0,0.01,13.3357456,13.3357456,0.477625455
1972,230,21,0,0,0.055050449,11.32933899,11.32933899,0.451377389
1972,230,22,0,0,0.574977342,12.19678975,12.19678975,0.376179663
1972,230,23,0,0,7.023972606,14.02209984,14.02209984,0.606012393
1972,231,0,0,0,6.143482369,11.3508792,11.3508792,0.375627031
1972,231,1,0,0,4.629162842,16.63288147,16.63288147,0.83317739
1972,231,2,0,0,4.863539463,13.74211292,13.74211292,0.775999092
1972,231,3,0,0,4.006929898,10.971899,10.971899,0.607646403
1972,231,4,0,0,3.921542713,13.27361247,13.27361247,0.435644426
1972,231,5,0,0,3.071806272,9.1546736,9.1546736,0.157067159
1972,231,6,15.75167802,0,2.164107773,11.25388041,11.25388041,0.250542882
1972,231,7,141.7383995,0,4.726929701,19.12200553,19.12200553,1.251546623
1972,231,8,334.4464001,0,3.743351837,23.11542299,23.11542299,2.14581888
1972,231,9,76.72114563,2.480939927,2.676671382,20.26373034,20.26373034,1.663072235
1972,231,10,133.3459663,0,1.818187008,24.42022986,24.42022986,2.388206813
1972,231,11,307.2647858,0,1.227200785,26.37244047,26.37244047,2.893919172
1972,231,12,438.3078003,0,2.302950044,27.148846,27.148846,3.18614124
1972,231,13,617.0335388,0,2.160391738,27.72241513,27.72241513,3.397406073
1972,231,14,657.3406372,0,1.986872689,25.7165844,25.7165844,2.905839816
1972,231,15,525.4745789,0,1.402972469,20.86628801,20.86628801,1.682776239
1972,231,16,433.9293213,0,0.768865023,19.61671922,19.61671922,1.523101551
1972,231,17,135.4809723,0,0.003311104,17.62525409,17.62525409,1.206028427
1972,231,18,82.80787659,0,1.344682413,15.46559489,15.46559489,0.843254747
1972,231,19,18.61214197,0,0.572368959,15.03343359,15.03343359,0.806986711
1972,231,20,0,0,0.374331468,12.28247998,12.28247998,0.585012424
1972,231,21,0,0,0.01,8.533918798,8.533918798,0.404486021
1972,231,22,0,0,0.01,6.923266192,6.923266192,0.165450558
1972,231,23,0,0,0.01,6.605633436,6.605633436,0.12301909
1972,232,0,0,0,0.01,5.921670965,5.921670965,0.478928771
1972,232,1,0,0,0.01,5.597604325,5.597604325,0.394529804
1972,232,2,0,0,0.01,2.983709195,2.983709195,0.248591098
1972,232,3,0,0,0.844469121,4.884611502,4.884611502,0.080027936
1972,232,4,0,0,0.918858661,4.335788578,4.335788578,0.125497868
1972,232,5,0,0,3.799660681,4.265906823,4.265906823,0.115116977
1972,232,6,1.922366381,3.262146334,4.52459903,4.688985343,4.688985343,0.035227824
1972,232,7,23.91454697,0,5.736934424,5.318776232,5.318776232,0.014376261
1972,232,8,52.08109283,3.085773944,5.1924583,5.075833241,5.075833241,0.152040958
1972,232,9,344.318634,0,4.366178583,9.455780275,9.455780275,0.354782496
1972,232,10,645.9539185,0,3.751947586,15.23487962,15.23487962,0.790861844
1972,232,11,161.7619858,0,2.695236185,13.22555397,13.22555397,0.478211562
1972,232,12,112.3411259,0.130596209,1.955743839,14.4814632,14.4814632,0.452918069
1972,232,13,646.617691,0,1.529308065,15.70316647,15.70316647,0.496468442
1972,232,14,553.4273071,0,1.85539173,15.89088397,15.89088397,0.43051101
1972,232,15,471.236908,0,1.532165751,16.94673886,16.94673886,0.384922826
1972,232,16,242.1738205,0,1.040888159,15.9366822,15.9366822,0.399133655
1972,232,17,52.62580872,1.09634573,3.01041423,17.29738811,17.29738811,0.685092451
1972,232,18,25.47929573,0.104413879,2.848156186,17.07399108,17.07399108,0.709632532
1972,232,19,8.226218149,0,2.43087468,16.65728077,16.65728077,0.503958149
1972,232,20,0,0,1.555612744,14.73546117,14.73546117,0.372564378
1972,232,21,0,0,1.950041291,14.56405188,14.56405188,0.401248252
1972,232,22,0,0,1.292104747,14.82658843,14.82658843,0.493576051
1972,232,23,0,0.677527264,0.701332608,13.41730792,13.41730792,0.592415993
1972,233,0,0,0,0.569508751,15.22604785,15.22604785,0.902606938
1972,233,1,0,0,0.20736694,14.17044349,14.17044349,0.871109756
1972,233,2,0,0,1.521568529,14.63975487,14.63975487,1.055260031
1972,233,3,0,0,1.269710331,14.12476271,14.12476271,1.162079242
1972,233,4,0,0,1.49294311,15.91411697,15.91411697,1.385934009
1972,233,5,0,0,1.589022581,12.90685351,12.90685351,1.00297806
1972,233,6,12.5420945,0,0.900024205,16.31293547,16.31293547,1.274942937
1972,233,7,137.4278221,0,0.473043648,19.13665934,19.13665934,1.669171404
1972,233,8,333.3678589,0,0.327538121,21.03313709,21.03313709,2.066811184
1972,233,9,519.1801758,0,1.186478168,20.83623924,20.83623924,1.915490571
1972,233,10,417.8000793,0,3.54358591,19.98111242,19.98111242,1.584775219
1972,233,11,676.6461182,0,3.276343343,24.51314804,24.51314804,2.534987488
1972,233,12,239.070755,0,2.421866395,21.48012945,21.48012945,1.772023803
1972,233,13,115.3214376,0,1.389880841,18.69716627,18.69716627,1.140374313
1972,233,14,452.2944794,0,1.045959636,20.15577383,20.15577383,1.447454886
1972,233,15,501.2819214,0,0.934207381,21.40360411,21.40360411,1.621801099
1972,233,16,115.5236664,0,0.763054891,19.3050034,19.3050034,1.017016239
1972,233,17,85.62062836,0,2.959250843,20.68782396,20.68782396,1.263707793
1972,233,18,28.40182936,0,2.228548944,18.21672671,18.21672671,0.909816739
1972,233,19,8.872289136,0,2.043880879,16.92074521,16.92074521,0.882148943
1972,233,20,0,0,1.361924969,13.64149948,13.64149948,0.363536023
1972,233,21,0,0,0.715135138,12.21459962,12.21459962,0.275490808
1972,233,22,0,0,0.794112356,13.38822008,13.38822008,0.305723361
1972,233,23,0,0,0.823003859,13.30732993,13.30732993,0.406311289
1972,234,0,0,0,2.904668722,14.63208162,14.63208162,0.411051624
1972,234,1,0,0,1.97534226,13.36614773,13.36614773,0.40037964
1972,234,2,0,0,1.455456777,11.43113281,11.43113281,0.339685362
1972,234,3,0,0,1.389898034,9.061181587,9.061181587,0.140101588
1972,234,4,0,0,0.786704944,6.387459461,6.387459461,0.172761136
1972,234,5,0,0,0.317646543,4.400916939,4.400916939,0.058289466
1972,234,6,10.46665987,0,0.01,6.44636285,6.44636285,0
1972,234,7,85.36328316,0,0.01,12.94975883,12.94975883,0.111524392
1972,234,8,293.5567322,0,0.01,17.69973815,17.69973815,0.636617049
1972,234,9,83.3374548,0,0.01,18.02533636,18.02533636,0.671163596
1972,234,10,92.8003571,0,0.01,18.52995057,18.52995057,0.780635912
1972,234,11,772.1011963,0,0.366069748,22.19672644,22.19672644,1.423854478
1972,234,12,333.9174347,0,0.660276867,22.75210127,22.75210127,1.519193129
1972,234,13,417.8467255,0,6.230556775,25.13374044,25.13374044,2.000676248
1972,234,14,557.9020386,0,6.804725869,25.46799012,25.46799012,2.0859329
1972,234,15,678.3693848,0,5.666158954,23.27915872,23.27915872,1.805813788
1972,234,16,515.2343301,0,5.345530582,19.72306106,19.72306106,1.046591437
1972,234,17,227.3468399,0,4.292329865,16.36205954,16.36205954,0.640645693
1972,234,18,111.7629929,0,2.879384129,15.44301295,15.44301295,0.706911083
1972,234,19,10.26385377,0,2.41888198,14.36533085,14.36533085,0.664229897
1972,234,20,0,0,3.214938553,12.25931554,12.25931554,0.385595174
1972,234,21,0,0,2.258663776,9.636053394,9.636053394,0.177756379
1972,234,22,0,0,2.933125853,8.977701239,8.977701239,0.178695024
1972,234,23,0,0,2.195878705,7.74083062,7.74083062,0.191265609
1972,235,0,0,0,1.397889603,7.042291219,7.042291219,0.320234254
1972,235,1,0,0,0.563333785,8.266581926,8.266581926,0.370518062
1972,235,2,0,0,0.01,12.60655486,12.60655486,0.657368234
1972,235,3,0,0,0.01,9.350252846,9.350252846,0.451381413
1972,235,4,0,0,1.045391611,9.440178849,9.440178849,0.461380966
1972,235,5,0,0,0.485251615,7.084431923,7.084431923,0.213054575
1972,235,6,5.212621907,0,0.012208336,8.208520774,8.208520774,0.20780148
1972,235,7,113.2039337,0,0.01,10.27861351,10.27861351,0.3477845
1972,235,8,291.3400269,0,0.154989997,18.39764462,18.39764462,1.297615085
1972,235,9,512.0125122,0,0.229116376,21.75966403,21.75966403,1.923738596
1972,235,10,687.323567,0,2.175389322,24.27798461,24.27798461,2.53441003
1972,235,11,800.5686513,0,1.914174653,23.13475561,23.13475561,2.18918041
1972,235,12,859.1014084,0,1.610043723,24.48747119,24.48747119,2.328377889
1972,235,13,192.4385223,0,0.645793055,19.21415288,19.21415288,1.247296403
1972,235,14,211.6071472,0,0.625768321,17.35288729,17.35288729,0.90458686
1972,235,15,536.3081665,0,0.950258722,17.44481375,17.44481375,0.765003511
1972,235,16,515.3979004,0,1.538601015,17.27621063,17.27621063,0.878048855
1972,235,17,330.5633978,0,1.75084561,17.11106496,17.11106496,1.100420293
1972,235,18,54.6619463,0,0.796309577,14.7287014,14.7287014,0.784742736
1972,235,19,7.51796969,0,0.82202274,14.11181694,14.11181694,0.642991403
1972,235,20,0,0,3.534961581,13.07777008,13.07777008,0.670733263
1972,235,21,0,0,2.768773367,11.70580013,11.70580013,0.613569715
1972,235,22,0,0,2.599811481,14.47344739,14.47344739,0.855815093
1972,235,23,0,0,3.571794491,12.35249508,12.35249508,0.492332483
1972,236,0,0,0,2.891312657,12.07394429,12.07394429,0.514170234
1972,236,1,0,0,5.652911363,10.32758071,10.32758071,0.542337658
1972,236,2,0,0,4.36738202,13.50324621,13.50324621,0.637789445
1972,236,3,0,0,3.256209608,12.59214962,12.59214962,0.555052743
1972,236,4,0,0,2.338629606,12.4717498,12.4717498,0.530588307
1972,236,5,0,0,2.952038245,9.527198513,9.527198513,0.313394167
1972,236,6,6.370460616,0,1.997313083,15.49508188,15.49508188,0.701853929
1972,236,7,104.6850643,0,1.777051344,20.58285445,20.58285445,1.572057119
1972,236,8,320.6467064,0,2.824425152,24.00954289,24.00954289,2.525453463
1972,236,9,527.743711,0,2.38370306,25.90691432,25.90691432,3.070149157
1972,236,10,677.1229553,0,2.057579604,24.90426012,24.90426012,2.566372
1972,236,11,812.5767734,0,2.352189153,27.04618401,27.04618401,3.20387116
1972,236,12,843.059845,0,1.961419074,22.94015157,22.94015157,1.879272268
1972,236,13,849.6645446,0,4.916456644,21.41407747,21.41407747,1.613651344
1972,236,14,782.9229955,0,3.881538031,18.66310113,18.66310113,0.978924199
1972,236,15,666.1713478,0,2.905316287,18.67453774,18.67453774,0.878750658
1972,236,16,507.354187,0,1.971234323,17.15325853,17.15325853,0.752370319
1972,236,17,322.9457887,0,1.180416691,17.72212414,17.72212414,0.983437317
1972,236,18,135.8015257,0,0.829729871,17.81826403,17.81826403,1.047158843
1972,236,19,1.79273355,1.095562402,0.593494097,17.94374049,17.94374049,1.077278652
1972,236,20,0,3.020476268,2.289209719,15.58165472,15.58165472,0.733173884
1972,236,21,0,0,1.968541623,16.18575029,16.18575029,0.763638067
1972,236,22,0,0,1.263033094,19.74688134,19.74688134,1.343654561
1972,236,23,0,0.985690644,2.634253859,18.27382504,18.27382504,0.990612076
1972,237,0,0,1.321931447,1.983006445,19.94578019,19.94578019,1.26910847
1972,237,1,0,0,1.772382698,15.95855149,15.95855149,0.574692189
1972,237,2,0,0,1.617430047,11.90695372,11.90695372,0.366175863
1972,237,3,0,0,0.888684588,13.1865391,13.1865391,0.464012605
1972,237,4,0,0,1.368798302,15.39398043,15.39398043,0.765726317
1972,237,5,0,0.288285166,1.771433769,13.06090725,13.06090725,0.447151318
1972,237,6,0.588725347,0,5.199052772,13.43085452,13.43085452,0.398011763
1972,237,7,23.3160733,0,4.223793234,18.07690741,18.07690741,0.884993548
1972,237,8,51.2657181,0,5.361377858,17.78704398,17.78704398,0.891540264
1972,237,9,75.09902442,0,4.049234489,17.24976787,17.24976787,0.919346779
1972,237,10,384.2116394,0,4.773306825,23.57498605,23.57498605,2.186864604
1972,237,11,632.3822937,0,4.850960928,26.25376796,26.25376796,2.704865478
1972,237,12,858.0432739,0,10.11657942,26.73520829,26.73520829,2.956486033
1972,237,13,851.4227577,0,8.863937078,23.17083661,23.17083661,2.03028239
1972,237,14,790.9990894,0,7.634040904,22.15255136,22.15255136,1.813793304
1972,237,15,129.1812763,0,6.286816377,21.49892213,21.49892213,1.670075703
1972,237,16,88.84985924,0,4.524975767,23.97498208,23.97498208,2.446450762
1972,237,17,335.3212585,0,3.327637419,24.73415417,24.73415417,2.729524115
1972,237,18,138.0002832,0,2.796980925,23.62203806,23.62203806,2.45524323
1972,237,19,11.32492077,0,1.807412832,21.16928633,21.16928633,1.776106997
1972,237,20,0,0,2.627535398,19.59811534,19.59811534,1.54986347
1972,237,21,0,0,1.709148627,18.63874395,18.63874395,1.236882388
1972,237,22,0,0,3.613468275,20.41067995,20.41067995,1.634321704
1972,237,23,0,0,4.914107895,16.60883222,16.60883222,1.039055428
1972,238,0,0,0,4.137278721,14.14877144,14.14877144,0.829432924
1972,238,1,0,0,5.185736303,12.1937974,12.1937974,0.534461981
1972,238,2,0,0,4.137258488,11.87878322,11.87878322,0.5105862
1972,238,3,0,0,3.155379256,12.59375211,12.59375211,0.590842852
1972,238,4,0,0,2.84185295,12.8197569,12.8197569,0.541669489
1972,238,5,0,0,4.4404727,11.69298057,11.69298057,0.327644162
1972,238,6,0.248813473,0,3.470213742,15.40585694,15.40585694,0.798065002
1972,238,7,20.35000396,0,2.846673002,16.81046834,16.81046834,0.852230968
1972,238,8,180.9715652,0,2.437622697,20.89165508,20.89165508,1.45681275
1972,238,9,136.5559921,0,1.953352451,20.72204861,20.72204861,1.443387879
1972,238,10,260.8258514,0,1.402984338,21.52476358,21.52476358,1.568152585
1972,238,11,152.1880035,0,1.021421703,19.02528026,19.02528026,1.186811502
1972,238,12,600.4612732,0,2.445525752,18.54831214,18.54831214,1.117547605
1972,238,13,838.2980347,0,3.752204451,17.43809181,17.43809181,1.034120558
1972,238,14,782.0603257,0,3.616648346,16.17672406,16.17672406,0.849009445
1972,238,15,666.5891353,0,2.848195394,17.49124017,17.49124017,0.984185428
1972,238,16,502.1869952,0,2.758971863,16.22554033,16.22554033,0.696805066
1972,238,17,310.3634977,0,2.072849806,14.9091828,14.9091828,0.379840897
1972,238,18,127.3470939,0,3.188148216,14.22604058,14.22604058,0.421903153
1972,238,19,1.23898791,0,3.425661472,10.33670018,10.33670018,0.221238743
1972,238,20,0,0,2.481902156,10.54134311,10.54134311,0.25915178
1972,238,21,0,0,3.023107555,12.17904007,12.17904007,0.330365969
1972,238,22,0,0,2.562596034,16.27333194,16.27333194,0.667805697
1972,238,23,0,0,2.461531615,16.08741925,16.08741925,0.70215139
1972,239,0,0,0,2.923775881,16.63391972,16.63391972,0.676767625
1972,239,1,0,0,2.704550223,18.61375776,18.61375776,0.996027686
1972,239,2,0,0,2.444560942,19.49866809,19.49866809,0.934801236
1972,239,3,0,0,1.728838269,15.4682149,15.4682149,0.297527329
1972,239,4,0,0,2.580315918,13.56950787,13.56950787,0.310010875
1972,239,5,0,0,2.113062974,11.98780648,11.98780648,0.249023247
1972,239,6,0,0,1.563612644,13.80526996,13.80526996,0.373016386
1972,239,7,25.2965945,0,3.844613739,12.38442983,12.38442983,0.352413544
1972,239,8,208.9943008,0,3.966510292,18.35301884,18.35301884,1.050694293
1972,239,9,485.8897247,0,3.648737676,21.15355987,21.15355987,1.471875492
1972,239,10,649.7384203,0,5.606717223,22.44826162,22.44826162,1.635714322
1972,239,11,775.4201228,0,5.449293332,25.02026968,25.02026968,2.28848001
1972,239,12,837.7743665,0,5.264294245,24.37956224,24.37956224,2.15141766
1972,239,13,830.1691285,0,4.271052251,18.72532097,18.72532097,0.999676469
1972,239,14,167.0136414,0,5.853985019,16.31551832,16.31551832,0.583949465
1972,239,15,639.2167053,0,5.590866088,21.30326513,21.30326513,1.357319172
1972,239,16,498.9027557,0,7.791073242,20.53722045,20.53722045,1.352240961
1972,239,17,305.0668657,0,7.315166574,19.05607825,19.05607825,0.80823898
1972,239,18,122.9105378,0,5.248801558,18.88393151,18.88393151,0.835499595
1972,239,19,7.363851095,0,3.67037076,16.01913098,16.01913098,0.515996476
1972,239,20,0,0,2.925923463,13.08480234,13.08480234,0.259607307
1972,239,21,0,0,1.986945557,12.83320939,12.83320939,0.310986556
1972,239,22,0,0,2.204984313,8.205280876,8.205280876,0.050213077
1972,239,23,0,0,1.772334225,7.273732128,7.273732128,0
1972,240,0,0,0,1.563180165,7.871476763,7.871476763,0
1972,240,1,0,0,1.149461827,7.871364915,7.871364915,0
1972,240,2,0,0,0.598816046,5.700384297,5.700384297,0
1972,240,3,0,0,0.100624967,6.329637812,6.329637812,0
1972,240,4,0,0,0.01,7.966203677,7.966203677,0
1972,240,5,0,0,0.01,10.42550844,10.42550844,0.218325461
1972,240,6,0,0,0.01,13.5582484,13.5582484,0.453214219
1972,240,7,111.0101204,0,1.607372743,16.43745317,16.43745317,0.93806007
1972,240,8,296.8274885,0,2.534081703,19.85416905,19.85416905,1.551415625
1972,240,9,493.1025802,0,3.331563558,19.03805639,19.03805639,1.528665402
1972,240,10,92.86628544,0,3.254465489,20.76652162,20.76652162,1.630210644
1972,240,11,780.6572571,0,3.329597083,25.18740774,25.18740774,2.595074449
1972,240,12,894.8126554,0,2.951536158,28.22067685,28.22067685,3.734450585
1972,240,13,199.2251587,0,3.712966761,25.25766523,25.25766523,2.79207389
1972,240,14,106.8885346,0.289433455,2.833206295,24.08889245,24.08889245,2.548139796
1972,240,15,93.95318747,0,1.909401863,24.29481223,24.29481223,2.539711631
1972,240,16,76.45361155,0,1.905948277,22.28412551,22.28412551,2.120154168
1972,240,17,294.8962555,0,1.788023091,23.56382342,23.56382342,2.361328757
1972,240,18,125.8231102,0,2.094827093,22.67828114,22.67828114,2.172016295
1972,240,19,5.212871049,0,1.251390662,20.72746515,20.72746515,1.546457217
1972,240,20,0,0,0.721914711,17.36902729,17.36902729,0.950164931
1972,240,21,0,0,0.797359673,16.67113792,16.67113792,0.807004339
1972,240,22,0,0,1.446718759,16.37955131,16.37955131,0.717570773
1972,240,23,0,0,0.948963869,14.62944023,14.62944023,0.59106274
1972,241,0,0,0,0.540169539,10.18718239,10.18718239,0.260876778
1972,241,1,0,0,0.078958631,11.43358364,11.43358364,0.252979766
1972,241,2,0,0,0.01,11.7340761,11.7340761,0.280593142
1972,241,3,0,0,0.01,10.246823,10.246823,0.203388522
1972,241,4,0,0,0.01,10.87762593,10.87762593,0.349224141
1972,241,5,0,0,0.01,12.62326521,12.62326521,0.411381606
1972,241,6,0,0,0.938261717,15.96788086,15.96788086,0.837913421
1972,241,7,18.77822686,0,1.16377806,17.11520664,17.11520664,0.987349172
1972,241,8,46.13947526,0,0.662490088,17.89264548,17.89264548,0.888391175
1972,241,9,363.5136719,0,1.408170158,19.74364649,19.74364649,1.350664236
1972,241,10,642.9620667,0,1.913367087,21.71644811,21.71644811,1.621641906
1972,241,11,778.616818,0,1.794303425,26.35298969,26.35298969,2.811748922
1972,241,12,859.0950048,0,1.492160868,27.83095934,27.83095934,3.389851121
1972,241,13,851.8063706,0,1.191634852,26.4475102,26.4475102,2.9566212
1972,241,14,788.4816253,0,0.92273935,25.56885769,25.56885769,2.714511145
1972,241,15,600.6793823,0,0.443190118,23.86955538,23.86955538,2.385746624
1972,241,16,353.8427734,0,0.929042012,23.80201455,23.80201455,2.449921837
1972,241,17,49.24323654,0.598837954,0.697139779,15.51364711,15.51364711,1.026296176
1972,241,18,99.70120811,0,0.01,13.98773491,13.98773491,0.787522588
